Gene Symbol,Name,Entrez GeneId,Genome Location,Tier,Hallmark,Chr Band,Somatic,Germline,Tumour Types(Somatic),Tumour Types(Germline),Cancer Syndrome,Tissue Type,Molecular Genetics,Role in Cancer,Mutation Types,Translocation Partner,Other Germline Mut,Other Syndrome,Synonyms
LYL1,lymphoblastic leukemia derived sequence 1,4066,19:13099033-13102867,1,,13.13,yes,,T-ALL,,,L,Dom,"oncogene, fusion",T,TRB,,,"4066,ENSG00000104903.4,LYL1,P12980,bHLHa18"
LCK,lymphocyte-specific protein tyrosine kinase,3932,1:32251239-32286165,1,Yes,35.2,yes,,T-ALL,,,L,Dom,"oncogene, fusion",T,TRB,,,"3932,ENSG00000182866.16,LCK,P06239"
KDM5A,"lysine (K)-specific demethylase 5A, JARID1A",5927,12:280129-389454,1,,13.33,yes,,AML,,,L,Dom,"oncogene, fusion",T,NUP98,,,"5927,ENSG00000073614.12,JARID1A,KDM5A,P29375,RBBP2"
KMT2A,lysine (K)-specific methyltransferase 2A,4297,11:118436490-118526832,1,Yes,23.3,yes,,"AML, ALL",,,L,Dom,"oncogene, fusion","T, O","KMT2A, MLLT1, AFF1, MLLT3, MLLT4, FOXO4, MLLT10, MLLT6, ELL, EPS15, MLLT11, CREBBP, SH3GL1, FNBP1, SEPT5, SEPT9, GPHN, GMPS, ABI1, ARHGEF12, GAS7, FOXO3, AFF3, TET1, SEPT6, LPP, RUNX1T1, ARHGAP26, EP300, PICALM, CLP1, PRRC1, DAB2IP, MAPRE1, KIAA1524, SEPT2, SARNP, ZFYVE19, TOP3A, CASC5, EEFSEC, FRYL, SORBS2, ABI2, LASP1, CASP8AP2, AFF4, NRIP3, NCKIPSD, CBL, ACTN4, PDS5A, CT45A2, MYO1F, KIAA0284, BTBD18",,,"4297,ALL-1,CXXC7,ENSG00000118058.20,HRX,HTRX1,KMT2A,MLL,MLL1A,Q03164,TRX1"
MAML2,mastermind-like 2 (Drosophila),84441,11:95976598-96343180,1,,21,yes,,salivary gland mucoepidermoid,,,E,Dom,"oncogene, fusion",T,"CRTC3, CRTC1",,,"84441,ENSG00000184384.13,KIAA1819,MAM3,MAML2,Q8IZL2"
MTCP1,mature T-cell proliferation 1,4515,X:155064034-155071226,1,,28,yes,,T cell prolymphocytic leukaemia,,,L,Dom,"oncogene, fusion",T,TRA,,,"4515,ENSG00000214827.9,MTCP1,P13MTCP1,P56278,p8MTCP1"
MALT1,mucosa associated lymphoid tissue lymphoma translocation gene 1,10892,18:58671386-58754477,1,,21.32,yes,,MALT,,,L,Dom,"oncogene, fusion",T,BIRC3,,,"10892,ENSG00000172175.12,MALT1,MLT,PCASP1,Q9UDY8"
MSI2,musashi homolog 2 (Drosophila),124540,17:57256534-57684685,1,,22,yes,,CML,,,L,Dom,"oncogene, fusion",T,HOXA9,,,"124540,ENSG00000153944.10,MSI2,Q96DH6"
MLLT10,"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 10 (AF10)",8028,10:21534343-21743630,1,Yes,12.31,yes,,AL,,,L,Dom,"oncogene, fusion",T,"KMT2A, PICALM, CDK6",,,"8028,AF10,ENSG00000078403.16,MLLT10,P55197"
AFDN,"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 4 (AF6)",4301,6:167827635-167970232,1,,27,yes,,AL,,,L,Dom,"oncogene, fusion",T,KMT2A,,,"4301,AF-6,AF6,AFDN,ENSG00000130396.20,MLLT4"
NTRK3,"neurotrophic tyrosine kinase, receptor, type 3",4916,15:87876757-88256731,1,,25.3,yes,,"congenital fibrosarcoma, secretory breast",,,"E, M",Dom,"oncogene, fusion",T,ETV6,,,"4916,ENSG00000140538.16,NTRK3,Q16288,TRKC"
NFATC2,"nuclear factor of activated T-cells, cytoplasmic, calcineurin-dependent 2",4773,20:51386957-51542719,1,,13.2,yes,,Ewing sarcoma,,,M,Dom,"oncogene, fusion",T,EWSR1,,,"4773,ENSG00000101096.19,NF-ATP,NFAT1,NFATC2,NFATp,Q13469"
NCOA2,nuclear receptor coactivator 2 (TIF2),10499,8:70109762-70403805,1,Yes,13.3,yes,,"AML, chondrosarcoma, rhabdomyosarcoma",,,"L, M",Dom,"oncogene, fusion",T,"KAT6A, HEY1, NCOA2",,,"10499,ENSG00000140396.12,GRIP1,KAT13C,NCOA2,NCoA-2,Q15596,TIF2,bHLHe75"
NR4A3,"nuclear receptor subfamily 4, group A, member 3 (NOR1)",8013,9:99821855-99866891,1,,31.1,yes,,extraskeletal myxoid chondrosarcoma,,,M,Dom,"oncogene, fusion",T,"EWSR1, TAF15, TCF12, TFG",,,"8013,CHN,CSMF,ENSG00000119508.17,MINOR,NOR1,NR4A3,Q92570"
NPM1,"nucleophosmin (nucleolar phosphoprotein B23, numatrin)",4869,5:171387648-171411137,1,Yes,35.1,yes,,"NHL, APL, AML",,,L,Dom,"oncogene, fusion","T, F","ALK, RARA, MLF1",,,"4869,B23,ENSG00000181163.13,NPM,NPM1,P06748"
NUP98,nucleoporin 98kDa,4928,11:3675010-3797792,1,,15.4,yes,,AML,,,L,Dom,"oncogene, fusion",T,"HOXA9, NSD1, WHSC1L1, DDX10, TOP1, HOXD13, PRRX1, HOXA13, HOXD11, HOXA11, RAP1GDS1, HOXC11",,,"4928,ENSG00000110713.15,NUP96,NUP98,P52948"
OLIG2,oligodendrocyte lineage transcription factor 2 (BHLHB1),10215,21:33025935-33029196,1,,22.11,yes,,T-ALL,,,L,Dom,"oncogene, fusion",T,TRA,,,"10215,BHLHB1,ENSG00000205927.4,OLIG2,OLIGO2,PRKCBP2,Q13516,RACK17,bHLHe19"
PAX3,paired box gene 3,5077,2:222199888-222298981,1,Yes,36.1,yes,,alveolar rhabdomyosarcoma,,,M,Dom,"oncogene, fusion",T,"FOXO1, NCOA1, NCOA2",yes,Waardenburg syndrome; craniofacial-deafness-hand syndrome,"5077,ENSG00000135903.19,HUP2,P23760,PAX3,WS1"
PLCG1,"phospholipase C, gamma 1",5335,20:41136960-41175721,1,Yes,12,yes,,angiosarcoma,,,E,Dom,"oncogene, fusion",Mis,,,,"5335,ENSG00000124181.14,NCKAP3,P19174,PLC-II,PLC1,PLC148,PLCG1,PLCgamma1"
PIM1,pim-1 oncogene,5292,6:37170203-37175426,1,Yes,21.2,yes,,NHL,,,L,Dom,"oncogene, fusion","T, Mis",BCL6,,,"5292,ENSG00000137193.13,P11309,PIM,PIM1"
PDGFB,platelet-derived growth factor beta polypeptide (simian sarcoma viral (v-sis) oncogene homolog),5155,22:39223359-39244751,1,,13.1,yes,,DFSP,,,M,Dom,"oncogene, fusion",T,COL1A1,,,"5155,ENSG00000100311.16,P01127,PDGFB,SIS,SSV"
PDGFRB,"platelet-derived growth factor receptor, beta polypeptide",5159,5:150113837-150155860,1,,32,yes,,"MPN, AML, CMML, CML",,,L,Dom,"oncogene, fusion",T,"ETV6, TRIP11, HIP1, RABEP1, H4, NIN, SPECC1, PDE4DIP",,,"5159,CD140b,ENSG00000113721.13,JTK12,P09619,PDGFR,PDGFR1,PDGFRB"
PDGFRA,"platelet-derived growth factor, alpha-receptor",5156,4:54229097-54298247,1,Yes,12,yes,yes,"GIST, idiopathic hypereosinophilic syndrome, paediatric glioblastoma",GIST,familial gastrointestinal stromal tumour,"L, M, O",Dom,"oncogene, fusion","Mis, O, T",FIP1L1,,,"5156,CD140a,ENSG00000134853.11,GAS9,P16234,PDGFR2,PDGFRA"
PLAG1,pleiomorphic adenoma gene 1,5324,8:56160904-56211279,1,,12.1,yes,,"salivary adenoma, lipoblastoma",,,E,Dom,"oncogene, fusion",T,"TCEA1, LIFR, CTNNB1, CHCHD7, COL1A2, HAS2",,,"5324,ENSG00000181690.7,PLAG1,Q6DJT9,ZNF912"
PBX1,pre-B-cell leukemia transcription factor 1,5087,1:164559635-164851831,1,Yes,23.3,yes,,"pre B-ALL, myoepithelioma",,,"L, M",Dom,"oncogene, fusion",T,"TCF3, EWSR1",,,"5087,ENSG00000185630.18,P40424,PBX1"
PDCD1LG2,programmed cell death 1 ligand 2,80380,9:5510570-5571254,1,Yes,24.1,yes,,"PMBL, Hodgkin lymphoma",,,L,Dom,"oncogene, fusion",T,CIITA,,,"80380,B7-DC,Btdc,CD273,ENSG00000197646.7,PD-L2,PDCD1LG2,PDL2,Q9BQ51,bA574F11.2"
P2RY8,"purinergic receptor P2Y, G-protein coupled, 8",286530,X:1462572-1537107,1,,22.33,yes,,"B-ALL, Down syndrome associated ALL",,,L,Dom,"oncogene, fusion",T,CRLF2,,,"286530,ENSG00000182162.10,P2RY8,P2Y8,Q86VZ1"
RET,ret proto-oncogene,5979,10:43077027-43130351,1,Yes,11.21,yes,yes,"medullary thyroid, papillary thyroid, pheochromocytoma, NSCLC, Spitzoid tumour","medullary thyroid,  papillary thyroid, pheochromocytoma",multiple endocrine neoplasia 2A/2B,"E, O",Dom,"oncogene, fusion","T, Mis, N, F","H4, PRKAR1A, NCOA4, PCM1, GOLGA5, TRIM33, KTN1, TRIM27, HOOK3, KIF5B, CCDC6",yes,Hirschsprung disease,"5979,CDHF12,CDHR16,ENSG00000165731.18,HSCR1,MEN2A,MEN2B,MTC1,P07949,PTC,RET,RET51"
RARA,"retinoic acid receptor, alpha",5914,17:40309194-40356796,1,,21.2,yes,,APL,,,L,Dom,"oncogene, fusion",T,"PML, ZBTB16, TRIM24, NUMA1, NPM1",,,"5914,ENSG00000131759.17,NR1B1,P10276,RAR,RARA"
SRSF3,serine/arginine-rich splicing factor 3,6428,6:36594368-36605600,1,,21.31,yes,,follicular lymphoma,,,L,Dom,"oncogene, fusion",T,BCL6,,,"6428,ENSG00000112081.16,P84103,SFRS3,SRSF3,SRp20"
STAT6,"signal transducer and activator of transcription 6, interleukin-4 induced",6778,12:57095408-57111433,1,,13.3,yes,,"solitary fibrous tumour, meningeal haemangiopericytoma",,,"M, O",Dom,"oncogene, fusion",T,NAB2,,,"6778,D12S1644,ENSG00000166888.11,IL-4-STAT,P42226,STAT6"
SYK,spleen tyrosine kinase,6850,9:90801787-90898549,1,,22.2,yes,,"MDS, peripheral T-cell lymphoma",,,L,Dom,"oncogene, fusion",T,"ETV6, ITK",,,"6850,ENSG00000165025.14,P43405,SYK"
SND1,staphylococcal nuclease and tudor domain containing 1,27044,7:127652180-128092607,1,,32.1,yes,,pancreas acinar carcinoma,,,E,Dom,"oncogene, fusion",T,BRAF,,,"27044,ENSG00000197157.10,Q7KZF4,SND1,TDRD11,p100"
SSX1,"synovial sarcoma, X breakpoint 1",6756,X:48255317-48267444,1,,11.23,yes,,synovial sarcoma,,,M,Dom,"oncogene, fusion",T,SS18,,,"6756,CT5.1,ENSG00000126752.7,Q16384,SSX1"
SSX2,"synovial sarcoma, X breakpoint 2",6757,X:52696896-52707161,1,,11.22,yes,,synovial sarcoma,,,M,Dom,"oncogene, fusion",T,SS18,,,"6757,CT5.2a,ENSG00000241476.8,HD21,HOM-MEL-40,MGC119055,MGC15364,MGC3884,Q16385,SSX,SSX2"
SSX4,"synovial sarcoma, X breakpoint 4",6759,X:48383527-48393347,1,,11.23,yes,,synovial sarcoma,,,M,Dom,"oncogene, fusion",T,SS18,,,"6759,CT5.4,ENSG00000268009.5,O60224,SSX4"
TEC,tec protein tyrosine kinase,7006,4:48135783-48269864,2,,12,yes,,myxoid chondrosarcoma,,,M,,"oncogene, fusion",T,,,,"7006,ENSG00000135605.12,P42680,PSCTK4,TEC"
TCF7L2,transcription factor 7-like 2,6934,10:112950407-113167493,1,Yes,25.3,yes,,colorectal,,,E,Dom,"oncogene, fusion",T,VTI1A,,,"6934,ENSG00000148737.16,Q9NQB0,TCF-4,TCF4,TCF7L2"
TFEB,transcription factor EB,7942,6:41683978-41736259,1,,21.1,yes,,renal cell carcinoma (childhood epithelioid),,,"E,M",Dom,"oncogene, fusion",T,ALPHA,,,"7942,ENSG00000112561.17,TCFEB,TFEB,bHLHe35"
TFE3,transcription factor binding to IGHM enhancer 3,7030,X:49028731-49043486,1,Yes,11.23,yes,,"papillary renal, alveolar soft part sarcoma, renal",,,E,Dom,"oncogene, fusion",T,"SFPQ, ASPSCR1, PRCC, NONO, CLTC",,,"7030,ENSG00000068323.16,P19532,TFE3,TFEA,bHLHe33"
TRIM27,tripartite motif-containing 27,5987,6:28903002-28923989,1,,22.1,yes,,papillary thyroid,,,E,Dom,"oncogene, fusion",T,RET,,,"5987,ENSG00000204713.10,P14373,RFP,RNF76,TRIM27"
TNFRSF17,"tumor necrosis factor receptor superfamily, member 17",608,16:11965107-11968068,1,,13.13,yes,,intestinal T-cell lymphoma,,,L,Dom,"oncogene, fusion",T,IL2,,,"608,BCM,BCMA,CD269,ENSG00000048462.10,Q02223,TNFRSF13A,TNFRSF17"
USP6,ubiquitin specific peptidase 6 (Tre-2 oncogene),9098,17:5116438-5174991,1,,13.2,yes,,aneurysmal bone cyst,,,M,Dom,"oncogene, fusion",T,"COL1A1, CDH11, CNBP, OMD, THRAP3",,,"9098,ENSG00000129204.16,HRP1,P35125,TRE17,TRESMCR,Tre-2,Tre2,USP6"
ABL1,v-abl Abelson murine leukemia viral oncogene homolog 1,25,9:130713946-130885683,1,Yes,34.12,yes,,"CML, ALL, T-ALL",,,L,Dom,"oncogene, fusion","T, Mis","BCR, ETV6, NUP214",,,"25,ABL,ABL1,ENSG00000097007.17,JTK7,P00519,c-ABL,p150"
ERBB2,"v-erb-b2 erythroblastic leukemia viral oncogene homolog 2, neuro/glioblastoma derived oncogene homolog (avian)",2064,17:39700080-39728662,1,Yes,12,yes,,"breast, ovarian, other tumour types, NSCLC, gastric",,,E,Dom,"oncogene, fusion","A, Mis, O",,,,"2064,CD340,ENSG00000141736.13,ERBB2,HER-2,HER2,NEU,NGL,P04626"
ERG,v-ets erythroblastosis virus E26 oncogene like (avian),2078,21:38380027-38661694,1,Yes,22.2,yes,,"Ewing sarcoma, prostate, AML",,,"M, E, L",Dom,"oncogene, fusion","T, A","EWSR1, TMPRSS2, ELF4, FUS, HERPUD1, NDRG1",,,"2078,ENSG00000157554.18,ERG,P11308,erg-3,p55"
MAF,v-maf musculoaponeurotic fibrosarcoma oncogene homolog,4094,16:79593838-79600714,1,,23.2,yes,,MM,,,L,Dom,"oncogene, fusion",T,IGH,,,"4094,ENSG00000178573.6,MAF,O75444,c-MAF"
MAFB,v-maf musculoaponeurotic fibrosarcoma oncogene homolog B (avian),9935,20:40685848-40689240,1,,12,yes,,MM,,,L,Dom,"oncogene, fusion",T,IGH,,,"9935,ENSG00000204103.3,KRML,MAFB,Q9Y5Q3"
MYB,v-myb myeloblastosis viral oncogene homolog,4602,6:135181315-135219167,1,,23.3,yes,,adenoid cystic carcinoma,,,E,Dom,"oncogene, fusion",T,NFIB,,,"4602,ENSG00000118513.18,MYB,P10242,c-myb"
MYC,v-myc myelocytomatosis viral oncogene homolog (avian),4609,8:127736069-127741434,1,Yes,24.21,yes,,"Burkitt lymphoma, amplified in other cancers, B-CLL",,,"L, E",Dom,"oncogene, fusion","A, T","IGK, BCL5, BCL7A , BTG1, TRA, IGH",,,"4609,ENSG00000136997.17,MYC,MYCC,bHLHe39,c-Myc"
BRAF,v-raf murine sarcoma viral oncogene homolog B1,673,7:140730665-140924928,1,Yes,34,yes,,"melanoma, colorectal, papillary thyroid, borderline ovarian, NSCLC, cholangiocarcinoma, pilocytic astrocytoma, Spitzoid tumour, pancreas acinar carcinoma, melanocytic nevus, prostate, gastric",,,"E, O",Dom,"oncogene, fusion","Mis, T, O","AKAP9, KIAA1549, CEP88, LSM14A, SND1, FCHSD1, SLC45A3, FAM131B, RNF130, CLCN6, MKRN1, GNAI1, AGTRAP",yes,Cardio-facio-cutaneous syndrome,"673,BRAF,BRAF1,ENSG00000157764.13"
RAF1,v-raf-1 murine leukemia viral oncogene homolog 1,5894,3:12583601-12664226,1,Yes,25.2,yes,,"pilocytic astrocytoma, prostate",,,"O, E",Dom,"oncogene, fusion","T, A","SRGAP3, ESRP1",,,"5894,CRAF,ENSG00000132155.11,P04049,RAF1,Raf-1,c-Raf"
ROS1,v-ros UR2 sarcoma virus oncogene homolog 1 (avian),6098,6:117288300-117425855,1,Yes,22.1,yes,,"glioblastoma, NSCLC, Spitzoid tumour, cholangiocarcinoma, borderline ovarian",,,"O, E",Dom,"oncogene, fusion",T,"GOPC, SDC4, SLC34A2, EZR, LRIG3, HLA-A, MYO5A, PPFIBP1, ERC1, CLIP1, TPM3, ZCCHHC8, KIAA1598, PWWP2A",,,"6098,ENSG00000047936.10,MCF3,P08922,ROS,ROS1,c-ros-1"
ZNF521,zinc finger protein 521,25925,18:25061926-25352152,1,,11.2,yes,,ALL,,,L,Dom,"oncogene, fusion",T,PAX5,,,"25925,EHZF,ENSG00000198795.10,Evi3,Q96K83,ZNF521"
BCL11B,B-cell CLL/lymphoma 11B  (CTIP2),64919,14:99169287-99271228,1,Yes,32.2,yes,,T-ALL,,,L,Dom,"oncogene, TSG, fusion",T,TLX3,,,"64919,BCL11B,CTIP-2,CTIP2,ENSG00000127152.17,Q9C0K0,ZNF856B,hRIT1-alpha"
CREBBP,CREB binding protein (CBP),1387,16:3725054-3880726,1,Yes,13.3,yes,,"ALL, AML, DLBCL, B-NHL",,,L,Dom/Rec,"oncogene, TSG, fusion","T, N, F, Mis, O","KMT2A, MORF, KAT6A",yes,Rubinstein-Taybi syndrome,"1387,CBP,CREBBP,ENSG00000005339.14,KAT3A,Q92793,RSTS,RTS"
CBL,Cas-Br-M (murine) ecotropic retroviral transforming,867,11:119206276-119308149,1,Yes,23.3,yes,,"AML, JMML, MDS",,,L,Dom/Rec,"oncogene, TSG, fusion","T, Mis, S, O",KMT2A,,,"867,CBL,CBL2,ENSG00000110395.6,P22681,RNF55,c-Cbl"
ELF4,E74-like factor 4 (ets domain transcription factor),2000,X:130064928-130110495,1,Yes,26.1,yes,,AML,,,L,Dom,"oncogene, TSG, fusion",T,ERG,,,"2000,ELF4,ELFR,ENSG00000102034.16,MEF,Q99607"
IKZF3,IKAROS Family Zinc Finger 3,22806,17:39757715-39864188,1,,21.1,yes,,"B-ALL, CLL, breast cancer, colorectal cancer",,,"L, E",,"oncogene, TSG, fusion","D, Mis, F, N, T","NAGLU, VAPB",,,"22806,Aiolos,ENSG00000161405.16,IKZF3,Q9UKT9,ZNFN1A3"
NOTCH1,"Notch homolog 1, translocation-associated (Drosophila) (TAN1)",4851,9:136494433-136545786,1,Yes,34.3,yes,,"T-ALL, breast, bladder, skin SCC, lung SCC, head and neck SCC",,,"L, E",Dom/Rec,"oncogene, TSG, fusion","T, Mis, O","TRB, SEC16A, GABBR2",,,"4851,ENSG00000148400.10,NOTCH1,P46531,TAN1"
WT1,Wilms tumour 1 gene,7490,11:32387775-32435630,1,,13,yes,yes,"Wilms tumour, desmoplastic small round cell tumour",Wilms tumour,"Denys-Drash syndrome, Frasier syndrome, familial Wilms tumour",O,Rec,"oncogene, TSG, fusion","D, Mis, N, F, S, T",EWSR1,,,"7490,AWT1,ENSG00000184937.13,GUD,NPHS4,WAGR,WIT-2,WT1"
ARNT,aryl hydrocarbon receptor nuclear translocator,405,1:150809705-150876768,1,Yes,21.3,yes,,AML,,,L,Dom,"oncogene, TSG, fusion",T,ETV6,,,"405,ARNT,ENSG00000143437.20,HIF-1beta,P27540,bHLHe2"
BIRC3,baculoviral IAP repeat-containing 3,330,11:102317495-102337734,1,Yes,22.2,yes,,"CLL, MALT, MCL, MM",,,L,Dom,"oncogene, TSG, fusion","D, F, N, T, Mis",MALT1,,,"330,API2,BIRC3,ENSG00000023445.13,MALT2,MIHC,Q13489,RNF49,c-IAP2,cIAP2,hiap-1"
CIC,capicua homolog,23152,19:42284665-42295797,1,Yes,13.2,yes,,"oligodendroglioma, soft tissue sarcoma",,,"O, M",Rec,"oncogene, TSG, fusion","Mis, F, S,T","DUX4L1, FOXO4",,,"23152,CIC,ENSG00000079432.7,KIAA0306,Q96RK0"
ESR1,estrogen receptor 1,2099,6:151690496-152103274,1,Yes,25.2,yes,,breast,,,E,Dom,"oncogene, TSG, fusion",Mis,,,,"2099,ENSG00000091831.23,ER-alpha,ESR,ESR1,Era,NR3A1,P03372"
FOXO1,forkhead box O1,2308,13:40555667-40666597,1,,14.11,yes,,alveolar rhabdomyosarcoma,,,M,Dom,"oncogene, TSG, fusion",T,"PAX3, PAX7",,,"2308,ENSG00000150907.7,FKH1,FKHR,FOXO1,FOXO1A,Q12778"
FOXO3,forkhead box O3,2309,6:108560866-108684768,1,,21,yes,,AL,,,L,Dom,"oncogene, TSG, fusion",T,KMT2A,,,"2309,AF6q21,ENSG00000118689.14,FKHRL1,FOXO2,FOXO3,FOXO3A,O43524"
FOXO4,forkhead box O4,4303,X:71096197-71103535,1,,13.1,yes,,"AL, soft tissue sarcoma",,,"L, M",Dom,"oncogene, TSG, fusion",T,"KMT2A, CIC",,,"4303,AFX1,ENSG00000184481.16,FOXO4,MLLT7,P98177"
HOXA11,homeo box A11,3207,7:27181515-27185216,1,Yes,15.2,yes,,CML,,,L,Dom,"oncogene, TSG, fusion",T,NUP98,,,"3207,ENSG00000005073.5,HOX1,HOX1I,HOXA11,P31270"
HOXA9,homeo box A9,3205,7:27162435-27165530,1,,15.2,yes,,AML*,,,L,Dom,"oncogene, TSG, fusion",T,"NUP98, MSI2",,,"3205,ENSG00000078399.17,HOX1,HOX1G,HOXA9,P31269"
IRF4,interferon regulatory factor 4,3662,6:391739-411447,1,,25.3,yes,,MM,,,L,Dom,"oncogene, TSG, fusion",T,IGH,,,"3662,ENSG00000137265.14,IRF4,LSIRF,MUM1,Q15306"
MRTFA,megakaryoblastic leukemia (translocation) 1,57591,22:40411390-40533635,1,,13.2,yes,,acute megakaryocytic leukaemia,,,L,Dom,"oncogene, TSG, fusion",T,RBM15,,,"57591,BSAC,ENSG00000196588.15,KIAA1438,MAL,MKL,MKL1,MRTF-A,MRTFA"
MALAT1,metastasis associated lung adenocarcinoma transcript 1 ( lnc-RNA; non-protein coding),,11:65497762-65506469,2,,13.1,yes,,"renal cell carcinoma (childhood epithelioid), lung",,,E,Dom,"oncogene, TSG, fusion",T,TFEB,,,
NTRK1,"neurotrophic tyrosine kinase, receptor, type 1",4914,1:156860894-156881642,1,Yes,23.1,yes,,"papillary thyroid, Spitzoid tumour",,,E,Dom,"oncogene, TSG, fusion","T, A","TPM3, TPR, TFG, TP53, LMNA",,,"4914,ENSG00000198400.11,MTC,NTRK1,P04629,TRK,TRKA"
NFKB2,nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100),4791,10:102394597-102402524,1,,24.32,yes,,B-NHL,,,L,Dom,"oncogene, TSG, fusion",T,IGH,,,"4791,ENSG00000077150.18,LYT-10,NF-kB2,NFKB2,Q00653,p105,p49/p100,p52"
