Gene Symbol,Name,Entrez GeneId,Genome Location,Tier,Hallmark,Chr Band,Somatic,Germline,Tumour Types(Somatic),Tumour Types(Germline),Cancer Syndrome,Tissue Type,Molecular Genetics,Role in Cancer,Mutation Types,Translocation Partner,Other Germline Mut,Other Syndrome,Synonyms
PAX5,paired box gene 5 (B-cell lineage specific activator protein),5079,9:36833275-37034185,1,Yes,13.2,yes,,"NHL, ALL, B-ALL",,,L,Dom,"oncogene, TSG, fusion","T, Mis, D, F, S","IGH, ETV6, PML, FOXP1, ZNF521, ELN",,,"5079,BSAP,ENSG00000196092.12,PAX5,Q02548"
PRKAR1A,"protein kinase, cAMP-dependent, regulatory, type I, alpha (tissue specific extinguisher 1)",5573,17:68512379-68533423,1,Yes,24.2,yes,yes,papillary thyroid,"myxoma, endocrine, papillary thyroid",Carney complex,"E, M",Dom/Rec,"oncogene, TSG, fusion","T, Mis, N, F, S",RET,,,"5573,CNC1,ENSG00000108946.14,P10644,PRKAR1,PRKAR1A,TSE1"
RUNX1,runt-related transcription factor 1  (AML1),861,21:34787801-35049344,1,,22.12,yes,,"AML, pre B-ALL, T-ALL",,,L,Dom,"oncogene, TSG, fusion",T,"RPL22, MECOM, CBFA2T3, RUNX1T1, ETV6, AFF3",,,"861,AML1,AMLCR1,CBFA2,ENSG00000159216.18,PEBP2A2,Q01196,RUNX1"
RUNX1T1,"runt-related transcription factor 1; translocated to, 1 (cyclin D-related)",862,8:91954967-92095654,1,Yes,21.3,yes,,AML,,,L,Dom,"oncogene, TSG, fusion",T,"KMT2A, RUNX1",,,"862,AML1T1,CBFA2T1,CDR,ENSG00000079102.16,ETO,MTG8,RUNX1T1,ZMYND2"
STAT5B,signal transducer and activator of transcription 5B,6777,17:42199168-42276406,1,,21.2,yes,,"large granular lymphocytic leukaemia, skin basal cell, APL",,,"L, E",Dom,"oncogene, TSG, fusion","Mis, O, T",RARA,yes,IPEX-like syndrome,"6777,ENSG00000173757.9,P51692,STAT5B"
SUZ12,suppressor of zeste 12 homolog (Drosophila),23512,17:31937018-32001045,1,Yes,11.2,yes,,endometrial stromal tumour,,,M,Dom,"oncogene, TSG, fusion",T,JAZF1,,,"23512,CHET9,ENSG00000178691.10,JJAZ1,KIAA0160,Q15022,SUZ12"
TET1,tet methylcytosine dioxygenase 1,80312,10:68560656-68694482,1,Yes,21.3,yes,,AML,,,L,Dom,"oncogene, TSG, fusion",T,KMT2A,,,"80312,CXXC6,ENSG00000138336.8,KIAA1676,LCX,Q8NFU7,TET1,bA119F7.1"
TCF3,transcription factor 3 (E2A immunoglobulin enhancer binding factors E12/E47),6929,19:1609290-1652329,1,,13.3,yes,,pre B-ALL,,,L,Dom,"oncogene, TSG, fusion",T,"PBX1, HLF, TFPT",,,"6929,E2A,E47,ENSG00000071564.14,ITF1,MGC129647,MGC129648,P15923,TCF3,VDIR,bHLHb21,p75"
TBL1XR1,transducin (beta)-like 1 X-linked receptor 1,79718,3:177019355-177196478,1,Yes,26.32,yes,,"splenic marginal zone lymphoma, primary central nervous system lymphoma, colorectal carcinoma, gallbladder carcinoma",,,"L, E, M",Rec,"oncogene, TSG, fusion","F, Mis",,,,"79718,C21,DC42,ENSG00000177565.16,FLJ12894,IRA1,Q9BZK7,TBL1XR1,TBLR1"
TRIM24,tripartite motif containing 24,8805,7:138460334-138589993,1,,34,yes,,APL,,,L,Dom,"oncogene, TSG, fusion",T,RARA,,,"8805,ENSG00000122779.17,O15164,RNF82,TIF1,TIF1A,TRIM24,Tif1a,hTIF1"
TP53,tumor protein p53,7157,17:7668402-7687538,1,Yes,13.1,yes,yes,"breast, colorectal, lung, sarcoma, adrenocortical, glioma, Spitzoid tumour, multiple other tumour types","breast, sarcoma, adrenocortical carcinoma, glioma, multiple other tumour types",Li-Fraumeni syndrome,"L, E, M, O",Rec,"oncogene, TSG, fusion","Mis, N, F, T",NTRK1,,,"7157,ENSG00000141510.16,LFS1,P04637,TP53,p53"
ATP1A1,"ATPase, Na+/K+ transporting, alpha 1 polypeptide",476,1:116373867-116404772,1,Yes,13.1,yes,,adrenal aldosterone producing adenoma,,,E,Dom,"oncogene, TSG","Mis, O",,,,"476,ATP1A1,ENSG00000163399.15,P05023"
BCL9L,B-cell CLL/lymphoma 9-like,283149,11:118893875-118910904,1,Yes,23.3,yes,,"colorectal cancer, endometrial carcinoma, gastric cancer",,,E,,"oncogene, TSG","Mis, F",,,,"283149,BCL9L,DLNB11,ENSG00000186174.12,Q86UU0"
BCORL1,BCL6 corepressor-like 1,63035,X:130005188-130058083,1,Yes,26.1,yes,,"AML, HNSCC",,,"E, L",,"oncogene, TSG","Mis, N, F",,,,"63035,BCORL1,CXorf10,ENSG00000085185.15,FLJ11362,Q5H9F3"
BTK,Bruton agammaglobulinemia tyrosine kinase,695,X:101349447-101390796,1,Yes,22.1,yes,,"CLL, mantle cell lymphoma, WM",,,L,Dom,"oncogene, TSG",Mis,,yes,agammaglobulinemia,"695,AGMX1,ATK,BTK,ENSG00000010671.15,IMD1,PSCTK1,Q06187,XLA"
CBLC,Cas-Br-M (murine) ecotropic retroviral transforming sequence c,23624,19:44777869-44800634,1,,13.32,yes,,AML,,,L,Rec,"oncogene, TSG",M,,,,"23624,CBL-3,CBL-SL,CBLC,ENSG00000142273.11,Q9ULV8,RNF57"
POLQ,DNA polymerase theta,10721,3:121431431-121546006,1,,13.33,yes,yes,oral SCC,breast cancer,,E,,"oncogene, TSG",Mis,,,,"10721,ENSG00000051341.13,O75417,POLH,POLQ"
FES,"FES proto-oncogene, tyrosine kinase",2242,15:90884412-90895776,1,Yes,26.1,yes,,"HNSCC, ovarian carcinoma",,,E,,"oncogene, TSG","Mis, F",,,,"2242,ENSG00000182511.11,FES,FPS,P07332"
GATA1,GATA binding protein 1 (globin transcription factor 1),2623,X:48786554-48794308,1,Yes,11.23,yes,,megakaryoblastic leukaemia of Downs syndrome,,,L,Dom,"oncogene, TSG","Mis, F",,,,"2623,ENSG00000102145.13,ERYF1,GATA-1,GATA1,GF1,NF-E1,NFE1,P15976"
GATA3,GATA binding protein 3,2625,10:8054653-8075203,1,Yes,14,yes,,breast,,,E,Rec,"oncogene, TSG","F, N, S",,yes,"HDR syndrome (hypoparathyroidism, sensorineural deafness, and renal disease)","2625,ENSG00000107485.16,GATA3,HDR,P23771"
JAK1,Janus kinase 1,3716,1:64833229-64966504,1,Yes,31.3,yes,,ALL,,,L,Dom,"oncogene, TSG",Mis,,,,"3716,ENSG00000162434.11,JAK1,JAK1A,JAK1B,JTK3,P23458"
KLF4,Kruppel-like factor 4,9314,9:107484852-107489646,1,Yes,31.2,yes,,meningioma,,,O,Dom,"oncogene, TSG",Mis,,,,"9314,ENSG00000136826.14,EZF,GKLF,KLF4,O43474"
NKX2-1,NK2 homeobox 1,7080,14:36516392-36520228,1,,13.3,yes,,NSCLC,,,E,Dom,"oncogene, TSG",A,,,,"7080,BCH,ENSG00000136352.17,NKX2-1,NKX2A,P43699,TITF1,TTF-1,TTF1"
NOTCH2,Notch homolog 2,4853,1:119911553-120069626,1,Yes,12,yes,,"marginal zone lymphoma, DLBCL, bladder",,,"L, E",Dom/Rec,"oncogene, TSG","N, F, Mis",,yes,"Hajdu-Cheney syndrome, serpentine fibula-polycystic kidney syndrome","4853,ENSG00000134250.19,NOTCH2,Q04721"
QKI,"QKI, KH domain containing, RNA binding",9444,6:163414643-163578596,1,Yes,26,yes,,"angiocentric glioma, colorectal cancer",,,"E, O",Dom,"oncogene, TSG","Mis, F, T",MYB,,,"9444,ENSG00000112531.16,Q96PU8,QK3,QKI"
RAD21,RAD21 homolog (S. pombe),5885,8:116845935-116874866,1,Yes,24.11,yes,,"AML, endometrium, colorectal, lung",,,"L, E",Rec,"oncogene, TSG","Mis, N, F",,yes,Cornelia de Lange syndrome-4,"5885,ENSG00000164754.14,KIAA0078,O60216,RAD21,SCC1,hHR21"
RECQL4,RecQ protein-like 4,9401,8:144511291-144517826,1,Yes,24.3,,yes,,"osteosarcoma, skin basal cell, skin sqamous cell",Rothmund-Thompson syndrome,M,Rec,"oncogene, TSG","N, F, S",,,,"9401,ENSG00000160957.12,O94761,RECQL4,RecQ4"
TBX3,T-box 3,6926,12:114670255-114683590,1,,24.21,yes,,"breast, large intestine, skin",,,E,Dom,"oncogene, TSG","Mis, N, F, O",,yes,ulnar-mammary syndrome,"6926,ENSG00000135111.15,O15119,TBX3,TBX3-ISO,UMS,XHL"
APOBEC3B,apolipoprotein B mRNA editing enzyme catalytic subunit 3B,9582,22:38982409-38992784,1,Yes,13.1,,yes,,breast cancer,,E,Rec,"oncogene, TSG",D,,,,"9582,APOBEC3B,ENSG00000179750.15,FLJ21201,PHRBNL,Q9UH17"
BMPR1A,"bone morphogenetic protein receptor, type IA",657,10:86756650-86932838,1,Yes,23.2,,yes,,gastrointestinal polyps,juvenile polyposis,E,Rec,"oncogene, TSG","Mis, N, F",,,,"657,ACVRLK3,ALK3,BMPR1A,CD292,ENSG00000107779.13,P36894"
CUX1,cut-like homeobox 1,1523,7:101816011-102258233,1,Yes,22.1,yes,,"endometrial, melanoma, colorectal, AML, MDS, other tumour types",,,"E,L,M,O",Dom,"oncogene, TSG","N,F,S,Mis,O,T",CLDN7,,,"1523,CASP,CDP,CDP/Cut,CDP/Cux,CDP1,CUT,CUTL1,CUX,CUX1,Clox,Cux/CDP,ENSG00000257923.10,GOLIM6,P39880"
CDKN1A,cyclin dependent kinase inhibitor 1A,1026,6:36678710-36687337,2,,21.2,yes,,bladder cancer,,,E,,"oncogene, TSG","F, N",,,,"1026,CAP20,CDKN1,CDKN1A,CIP1,ENSG00000124762.13,P21,P38936,SDI1,WAF1,p21,p21CIP1,p21Cip1/Waf1"
DDB2,damage-specific DNA binding protein 2,1643,11:47214942-47239240,1,Yes,11.2,,yes,,"skin basal cell, skin squamous cell, melanoma",xeroderma pigmentosum (E),E,Rec,"oncogene, TSG","Mis, N",,,,"1643,DDB2,DDBB,ENSG00000134574.11,FLJ34321,Q92466,UV-DDB2,XPE"
DAXX,death-domain associated protein,1616,6:33318558-33323014,1,Yes,21.32,yes,,"pancreatic neuroendocrine tumour, paediatric glioblastoma",,,E,Rec,"oncogene, TSG","Mis, F, N",,,,"1616,DAP6,DAXX,ENSG00000204209.12,Q9UER7"
EPAS1,endothelial PAS domain protein 1,2034,2:46297402-46386703,1,Yes,21,yes,,"paraganglioma, pheochromocytoma, central nervous system hemangioblastomas",,,"E, M",Dom,"oncogene, TSG",Mis,,yes,type 3 familial erythrocytosis,"2034,ENSG00000116016.13,EPAS1,HIF2A,HLF,MOP2,PASD2,Q99814,bHLHe73"
EZH2,enhancer of zeste homolog 2,2146,7:148807385-148884278,1,Yes,36.1,yes,,DLBCL,,,L,Dom,"oncogene, TSG",Mis,,,,"2146,ENSG00000106462.10,ENX-1,EZH1,EZH2,KMT6,KMT6A,Q15910"
ERBB4,erb-b2 receptor tyrosine kinase 4,2066,2:211375717-212538841,1,Yes,34,yes,yes,"melanoma, gastric, NSCLC",,,E,Dom,"oncogene, TSG","Mis, N",,yes,Amyotrophic lateral sclerosis 19,"2066,ALS19,ENSG00000178568.14,ERBB4,HER4,Q15303"
FOXL2,forkhead box L2,668,3:138944224-138947140,1,Yes,22.3,yes,,granulosa-cell tumour of the ovary,,,O,Dom,"oncogene, TSG",Mis,,yes,"Blepharophimosis, ptosis and epicanthus inversus Types I, II; Premature ovarian failure type III","668,BPES,BPES1,ENSG00000183770.5,FOXL2,P58012"
GPC3,glypican 3,2719,X:133535754-133985646,1,Yes,26.2,,yes,,Wilms tumour,Simpson-Golabi-Behmel syndrome,O,Rec/X,"oncogene, TSG","D, Mis, N, F, S",,,,"2719,DGSX,ENSG00000147257.13,GPC3,OCI-5,P51654,SDYS,SGB,SGBS,SGBS1"
IRS4,insulin receptor substrate 4,8471,X:108732482-108736409,1,Yes,22.3,yes,,"glioma, rhabdomyosarcoma, melanoma, breast cancer, T-ALL",,,"E, O, M, L",,"oncogene, TSG","Mis, F, T",TRB,,,"8471,ENSG00000133124.11,IRS-4,IRS4,O14654,PY160"
LEF1,lymphoid enhancer binding factor 1,51176,4:108047545-108168422,1,Yes,25,yes,,"B-ALL, T-ALL, eyelid sebaceous carcinoma, AML, lymphomas",,,"L, E",,"oncogene, TSG","Mis, N",,,,"51176,ENSG00000138795.9,LEF1,Q9UJU2,TCF10,TCF1ALPHA,TCF7L3"
KDM6A,"lysine (K)-specific demethylase 6A, UTX",7403,X:44873511-45112602,1,Yes,11.3,yes,,"renal cell carcinoma, bladder carcinoma, oesophageal SCC, MM, medulloblastoma, T-ALL, other tumour types",,,"E, L",Rec,"oncogene, TSG","D, N, F, S",,yes,Kabuki syndrome,"7403,ENSG00000147050.14,KDM6A,O15550,UTX"
KMT2D,lysine (K)-specific methyltransferase 2D,8085,12:49018975-49055324,1,Yes,13.12,yes,,"medulloblastoma, renal",,,"O, E",Rec,"oncogene, TSG","N, F, Mis",,,,"8085,ALR,CAGL114,ENSG00000167548.14,KMT2D,MLL2,MLL4,O14686,TNRC21"
MAP2K4,mitogen-activated protein kinase kinase 4,6416,17:12020834-12143830,1,Yes,12,yes,,"pancreatic, breast, colorectal",,,E,Rec,"oncogene, TSG","D, Mis, N",,,,"6416,ENSG00000065559.14,JNKK1,MAP2K4,MEK4,MKK4,P45985,PRKMK4,SERK1"
MAP3K1,"mitogen-activated protein kinase kinase kinase 1, E3 ubiquitin protein ligase",4214,5:56815574-56896152,1,Yes,11.2,yes,,luminal A breast,,,E,Rec,"oncogene, TSG","N, F, Mis, O, S",,yes,"46,XY sex reversal 6","4214,ENSG00000095015.5,MAP3K1,MAPKKK1,MEKK,MEKK1,Q13233"
MAP3K13,mitogen-activated protein kinase kinase kinase 13,9175,3:185363120-185489097,1,Yes,27.2,yes,,breast,,,E,Rec,"oncogene, TSG",F,,,,"9175,ENSG00000073803.13,LZK,MAP3K13,MEKK13,O43283"
NFE2L2,nuclear factor (erythroid-derived 2)-like 2 (NRF2),4780,2:177230305-177265131,1,Yes,31.2,yes,,"NSCLC, HNSCC",,,E,Dom,"oncogene, TSG",Mis,,,,"4780,ENSG00000116044.15,NFE2L2,NRF2,Q16236"
PABPC1,poly(A) binding protein cytoplasmic 1,26986,8:100702916-100722712,2,,22.3,yes,,"HNSCC, biliary tract carcinoma",,,E,,"oncogene, TSG","Mis, F",,,,"26986,ENSG00000070756.15,P11940,PAB1,PABP1,PABPC1,PABPC2,PABPL1"
PTK6,protein tyrosine kinase 6,5753,20:63528001-63537354,1,Yes,13.33,yes,,"renal, gastric, head and neck, ovarian, others",,,E,Dom,"oncogene, TSG","Mis, N",,,,"5753,BRK,ENSG00000101213.6,PTK6,Q13882"
RHOA,ras homolog family member A,387,3:49359145-49412202,1,Yes,21.31,yes,,"diffuse gastric, T cell lymphomas, paediatric Burkitt lymphoma",,,"E, L",Dom,"oncogene, TSG","Mis, F, O",,,,"387,ARH12,ARHA,ENSG00000067560.10,P61586,RHOA,RHOH12,Rho12,RhoA"
TERT,telomerase reverse transcriptase,7015,5:1253167-1295047,1,Yes,15.33,yes,yes,"melanoma, glioblastoma, hepatocellular carcinoma, bladder, skin basal cell, skin squamous cell, mesothelioma, medulloblastoma, other tumour types",melanoma,,"E, O",Dom,"oncogene, TSG",Promoter Mis,,yes,"Dyskeratosis congenita, Telomere-related pulmonary fibrosis and/or bone marrow failure  1","7015,ENSG00000164362.18,EST2,O14746,TCS1,TERT,TP2,TRT,hEST2"
TP63,tumor protein p63,8626,3:189631427-189897279,1,Yes,28,yes,yes,"HNSCC, DLBCL",NSCLC,,E,,"oncogene, TSG","Mis, N, T",TBL1XR1,yes,"associated with Hay-Wells syndrome, ADULT syndrome, ectrodactyly, ectodermal dysplasia, and cleft lip/palate syndrome (EEC), acro-dermato-ungual-lacrimal-tooth syndrome, limb mammary syndrome, Rapp-Hodgkin syndrome, split hand-split foot malformation","8626,EEC3,ENSG00000073282.12,KET,NBP,OFC8,Q9H3D4,SHFM4,TP53CP,TP53L,TP63,TP73L,p51,p53CP,p63,p73H,p73L"
NT5C2,"5'-nucleotidase, cytosolic II",22978,10:103088018-103193306,1,Yes,24.33,yes,,relapse ALL,,,L,Dom,oncogene,Mis,,yes,Spastic paraplegia-45,"22978,ENSG00000076685.18,GMP,NT5B,NT5C2,P49902,PNT5,SPG65,cN-II"
ARAF,"A-Raf proto-oncogene, serine/threonine kinase",369,X:47561100-47571920,2,,11.3,yes,,"cholangiocarcinoma, lung adenocarcinoma, Langerhans cell histiocytosis",,,"E, L",,oncogene,Mis,,,,"369,ARAF,ARAF1,ENSG00000078061.12"
A1CF,APOBEC1 complementation factor,29974,10:50799421-50885675,2,,11.23,yes,,melanoma,,,E,,oncogene,Mis,,,,"29974,A1CF,ACF,ACF64,ACF65,APOBEC1CF,ASP,ENSG00000148584.14"
AR,Androgen Receptor,367,X:67544036-67730619,1,Yes,12,yes,yes,prostate,,,E,Dom,oncogene,Mis,,yes,"Androgen insensitivity, Hypospadias 1, X-linked, Spinal and bulbar muscular atrophy of Kennedy","367,AIS,AR,DHTR,ENSG00000169083.16,HUMARA,NR3C4,P10275,SBMA,SMAX1"
BCL2L12,BCL2 like 12,83596,19:49665142-49673915,2,,13.33,yes,,"melanoma, SCC",,,E,,oncogene,Mis,,,,"83596,BCL2L12,ENSG00000126453.9,Q9HB09"
CCR4,C-C motif chemokine receptor 4,1233,3:32951574-32956349,2,,22.3,yes,,adult T-cell leukaemia/lymphoma,,,L,,oncogene,N,,,,"1233,CC-CKR-4,CCR4,CD194,CKR4,CMKBR4,ChemR13,ENSG00000183813.6,P51679,k5-5"
CCR7,C-C motif chemokine receptor 7,1236,17:40553769-40565472,2,,21.2,yes,,adult T-cell leukaemia/lymphoma,,,L,,oncogene,N,,,,"1236,BLR2,CCR7,CD197,CDw197,CMKBR7,EBI1,ENSG00000126353.3,P32248"
CXCR4,C-X-C motif chemokine receptor 4,7852,2:136114349-136116243,1,Yes,22.1,yes,yes,WM,,,L,Dom,oncogene,"Mis, N, F",,,,"7852,CD184,CXCR4,D2S201E,ENSG00000121966.6,HM89,HSY3RR,LESTR,NPY3R,NPYR,NPYY3R,P61073,fusin"
CD28,CD28 molecule,940,2:203706548-203738912,2,,33.2,yes,,T-cell lymphoma,,,L,,oncogene,Mis,,,,"940,CD28,ENSG00000178562.17,P10747"
CD79A,"CD79a molecule, immunoglobulin-associated alpha",973,19:41877120-41881372,1,Yes,13.2,yes,,"DLBCL, WM",,,L,Dom,oncogene,S,,yes,Agammaglobulinaemia,"973,CD79A,ENSG00000105369.9,IGA,MB-1,P11912"
CD79B,"CD79b molecule, immunoglobulin-associated beta",974,17:63928740-63932336,1,Yes,23.3,yes,,"DLBCL, WM",,,L,Dom,oncogene,"Mis, S",,yes,Agammaglobulinaemia,"974,B29,CD79B,ENSG00000007312.12,IGB,P40259"
DGCR8,"DGCR8, microprocessor complex subunit",54487,22:20080232-20111871,2,,11.21,yes,,Wilms tumour,,,O,,oncogene,Mis,,,,"54487,C22orf12,DGCR8,DGCRK6,ENSG00000128191.15,Gy1,Q8WYQ5,pasha"
GATA2,GATA binding protein 2,2624,3:128479427-128493185,1,Yes,21.3,yes,,AML (CML blast transformation),,,L,Dom,oncogene,Mis,,,,"2624,ENSG00000179348.11,GATA2,NFE1B,P23769"
H3F3A,"H3 histone, family 3A",3020,1:226063977-226072001,1,Yes,42.12,yes,,glioma,,,O,Dom,oncogene,Mis,,,,"3020,ENSG00000163041.9,H3.3A,H3F3,H3F3A,P84243"
H3F3B,"H3 histone, family 3B (H3.3B)",3021,17:75776434-75779779,1,Yes,25.1,yes,,chondroblastoma,,,M,Dom,oncogene,Mis,,,,"3021,ENSG00000132475.10,H3.3B,H3F3B,P84243"
JAK3,Janus kinase 3,3718,19:17824786-17848032,1,Yes,13.11,yes,,"acute megakaryocytic leukaemia, ETP ALL",,,L,Dom,oncogene,Mis,,,,"3718,ENSG00000105639.18,JAK-3,JAK3,JAK3_HUMAN,JAKL,L-JAK,LJAK,P52333"
MACC1,MET transcriptional regulator MACC1,346389,7:20134655-20217390,2,,21.1,yes,,"liver, CRC",,,E,,oncogene,Mis,,,,"346389,7A5,ENSG00000183742.12,MACC1,Q6ZN28,SH3BP4L"
MDM2,Mdm2 p53 binding protein homolog,4193,12:68808176-68850686,1,,15,yes,,"sarcoma, glioma, colorectal, other tumour types",,,"M, O, E, L",Dom,oncogene,A,,,,"4193,ENSG00000135679.23,HDM2,MDM2,MGC5370,Q00987"
MDM4,Mdm4 p53 binding protein homolog,4194,1:204516383-204558120,1,,32.1,yes,,"glioblastoma, bladder, retinoblastoma",,,M,Dom,oncogene,A,,,,"4194,ENSG00000198625.12,HDMX,MDM4,MDMX,O15151"
ARHGAP5,Rho GTPase activating protein 5,394,14:32077289-32159728,2,,12,yes,,"colon cancer, glioma",,,"E, O",,oncogene,Mis,,,,"394,ARHGAP5,ENSG00000100852.12,GFI2,Q13017,RhoGAP5,p190-B,p190BRhoGAP"
SETDB1,SET domain bifurcated 1,9869,1:150926339-150964735,2,,21.3,yes,,malignant mesothelioma,,,E,,oncogene,"F, Mis",,,,"9869,ENSG00000143379.12,ESET,KG1T,KIAA0067,KMT1E,Q15047,SETDB1,TDRD21"
SIX1,SIX homeobox 1,6495,14:60643415-60649462,1,Yes,23.1,yes,,Wilms tumour,,,O,,oncogene,Mis,,,,"6495,DFNA23,ENSG00000126778.9,Q15475,SIX1"
SIX2,SIX homeobox 2,10736,2:45005161-45009430,2,,21,yes,,Wilms tumour,,,O,,oncogene,Mis,,,,"10736,ENSG00000170577.7,Q9NPC8,SIX2"
SKI,SKI proto-oncogene,6497,1:2228695-2310119,2,,36.33,yes,,melanoma,,,E,,oncogene,Mis,,,,"6497,ENSG00000157933.9,P12755,SKI"
SRC,"SRC proto-oncogene, non-receptor tyrosine kinase",6714,20:37346154-37406050,1,,11.23,yes,,"colorectal cancer, endometrial carcinoma",,,E,Dom,oncogene,"Mis, N",,,,"6714,ASV,ENSG00000197122.11,P12931,SRC,SRC1,c-src"
SOX2,SRY (sex determining region Y)-box 2,6657,3:181711924-181714436,1,,26.33,yes,,"NSCLC, oesophageal squamous carcinoma",,,E,Dom,oncogene,A,,yes,Microphthalmia and oesophageal atresia syndrome,"6657,ENSG00000181449.3,P48431,SOX2"
