Gene Symbol,Name,Entrez GeneId,Genome Location,Tier,Hallmark,Chr Band,Somatic,Germline,Tumour Types(Somatic),Tumour Types(Germline),Cancer Syndrome,Tissue Type,Molecular Genetics,Role in Cancer,Mutation Types,Translocation Partner,Other Germline Mut,Other Syndrome,Synonyms
TMSB4X,Thymosin Beta 4 X-Linked,7114,X:12975110-12977226,2,,22.2,yes,,DLBCL,,,L,,oncogene,"Mis, S, N, F",,,,"7114,ENSG00000205542.10,P62328,TB4X,TMSB4,TMSB4X"
U2AF1,U2 small nuclear RNA auxiliary factor 1,7307,21:43092956-43107587,1,,22.3,yes,,"CLL, MDS",,,L,Dom,oncogene,Mis,,,,"7307,ENSG00000160201.11,Q01081,RN,RNU2AF1,U2AF1,U2AF35,U2AFBP"
WAS,Wiskott-Aldrich syndrome,7454,X:48683779-48691427,1,Yes,11.23,,yes,,lymphoma,Wiskott-Aldrich syndrome,L,Rec/X,oncogene,"Mis, N, F, S",,,,"7454,ENSG00000015285.10,IMD2,P42768,THC,WAS,WASP,WASPA"
ACVR1,"activin A receptor, type I",90,2:157736444-157875111,1,Yes,24.1,yes,,DIPG,,,O,Dom,oncogene,Mis,,yes,Fibrodysplasia ossificans progressiva,"90,ACVR1,ACVR1A,ACVRLK2,ALK2,ENSG00000115170.13,Q04771,SKR1"
CDH17,cadherin 17,1015,8:94127171-94208587,2,,22.1,yes,,melanoma,,,E,,oncogene,Mis,,,,"1015,CDH17,ENSG00000079112.9,HPT-1,Q12864,cadherin"
CACNA1D,"calcium channel, voltage-dependent, L type, alpha 1D subunit",776,3:53495049-53813733,1,Yes,21.1,yes,,adrenal aldosterone producing adenoma,,,E,Dom,oncogene,Mis,,yes,"Syndrome featuring primary aldosteronism, seizures and neuromuscular disease.","776,CACH3,CACN4,CACNA1D,CACNL1A2,CCHL1A2,Cav1.3,ENSG00000157388.16,Q01668"
CALR,calreticulin,811,19:12938607-12944489,1,Yes,13.13,yes,,"MPN, MDS",,,L,Dom,oncogene,"F, Mis",,,,"811,CALR,CRT,ENSG00000179218.13,FLJ26680,P27797,RO,SSA,cC1qR"
CARD11,"caspase recruitment domain family, member 11",84433,7:2906141-3043945,1,Yes,22.2,yes,,DLBCL,,,L,Dom,oncogene,Mis,,,,"84433,BIMP3,CARD11,CARMA1,ENSG00000198286.9,Q9BXL7"
CTNNA2,catenin alpha 2,1496,2:79651552-80648689,2,,12,yes,,gastric cancer,,,E,,oncogene,"Mis, S",,,,"1496,CAP-R,CT114,CTNNA2,ENSG00000066032.18,P26232"
CTNND2,catenin delta 2,1501,5:10971840-11904043,2,,15.2,yes,,"prostae adenocarcinoma, GIST",,,E,,oncogene,Mis,,,,"1501,CTNND2,ENSG00000169862.18,GT24,NPRAP,Q9UQB3"
CHD4,chromodomain helicase DNA binding protein 4,1108,12:6570088-6607476,1,Yes,13.31,yes,,uterine serous carcinoma,,,E,Dom,oncogene,"Mis, F, N",,,,"1108,CHD4,ENSG00000111642.15,Mi-2b,Mi2-BETA"
CSF1R,colony stimulating factor 1 receptor,1436,5:150053291-150113372,2,,32,yes,,"MDS, CML, AML, hemangioblastoma, CCRCC",,,"L, M, E",,oncogene,"Mis, N",,yes,diffuse leukoencephalopathy with spheroids,"1436,C-FMS,CD115,CSF1R,CSFR,ENSG00000182578.13,FMS,P07333"
CSF3R,colony stimulating factor 3 receptor (granulocyte),1441,1:36466043-36483278,1,Yes,34.3,yes,,"aCML, CNL,  leukaemia lymphoma and MDS associated with severe congenital neutropenia, CMML, de novo AML, MDS",,,L,Dom,oncogene,"Mis, N",,yes,"Kostmann syndrome, severe congenital neutropenia","1441,CD114,CSF3R,ENSG00000119535.17,GCSFR,Q99062"
CCNE1,cyclin E1,898,19:29811898-29824308,1,Yes,12,yes,,serous ovarian,,,E,Dom,oncogene,A,,,,"898,CCNE,CCNE1,ENSG00000105173.13,P24864"
CDK4,cyclin-dependent kinase 4,1019,12:57747727-57752521,1,Yes,14.1,,yes,,melanoma,familial malignant melanoma,E,Dom,oncogene,Mis,,,,"1019,CDK4,ENSG00000135446.16,P11802,PSK-J3"
CYSLTR2,cysteinyl leukotriene receptor 2,57105,13:48706555-48711226,2,,14.2,yes,,uveal melanoma,,,E,,oncogene,Mis,,,,"57105,CYSLT2R,CYSLTR2,CysLT(2),ENSG00000152207.7,Q9NS75"
DDR2,discoidin domain receptor 2,4921,1:162632465-162787400,1,Yes,23.3,yes,,"squamous cell carcinoma, NSCLC",,,E,Dom,oncogene,"Mis, N",,yes,"Spondylometaepiphyseal dysplasia, short limb-hand type","4921,DDR2,ENSG00000162733.16,NTRKR3,Q16832,TKT,TYRO10"
EGFR,"epidermal growth factor receptor (erythroblastic leukemia viral (v-erb-b) oncogene homolog, avian)",1956,7:55019101-55211628,1,Yes,11.2,yes,yes,"glioma, NSCLC",NSCLC,familial lung cancer,"E, O",Dom,oncogene,"A, O, Mis",,,,"1956,EGFR,ENSG00000146648.17,ERBB,ERBB1,P00533"
ERBB3,erb-b2 receptor tyrosine kinase 3,2065,12:56079861-56103505,1,Yes,13.2,yes,,"colon, gastric, head and neck, bladder, skin",,,E,Dom,oncogene,"Mis, N",,,,"2065,ENSG00000065361.15,ERBB3,HER3,LCCS2,P21860"
XPO1,"exportin 1 (CRM1 homolog, yeast)",7514,2:61477849-61538283,1,Yes,15,yes,,CLL,,,L,Dom,oncogene,Mis,,,,"7514,CRM1,ENSG00000082898.16,O14980,XPO1,emb"
FUBP1,far upstream element (FUSE) binding protein 1,8880,1:77948405-77979086,1,Yes,31.1,yes,,oligodendroglioma,,,O,Rec,oncogene,"F, N",,,,"8880,ENSG00000162613.16,FBP,FUBP,FUBP1,Q96AE4"
FGFR4,fibroblast growth factor receptor 4,2264,5:177086886-177098144,1,Yes,35.2,yes,,rhabdomyosarcoma,,,M,Dom,oncogene,Mis,,,,"2264,CD334,ENSG00000160867.14,FGFR4,JTK2,P22455"
FLT3,fms-related tyrosine kinase 3,2322,13:28003274-28100592,1,Yes,12.2,yes,,"AML, ALL",,,L,Dom,oncogene,"Mis, O",,,,"2322,CD135,ENSG00000122025.14,FLK2,FLT3,P36888,STK1"
FLT4,fms-related tyrosine kinase 4,2324,5:180601506-180649624,1,Yes,35.3,yes,,soft tissue sarcoma,,,M,Dom,oncogene,A,,,,"2324,ENSG00000037280.15,FLT4,P35916,PCL,VEGFR3"
FOXA1,forkhead box A1,3169,14:37589984-37595034,1,Yes,21.1,yes,,"breast, prostate",,,E,Dom,oncogene,"Mis, F",,,,"3169,ENSG00000129514.5,FOXA1,HNF3A,P55317"
GRM3,glutamate metabotropic receptor 3,2913,7:86643914-86864884,2,,21.12,yes,,"melanoma, oral SCC",,,E,,oncogene,"Mis, A",,,,"2913,ENSG00000198822.10,GPRC1C,GRM3,MGLUR3,Q14832,mGlu3"
GNA11,"guanine nucleotide binding protein (G protein), alpha 11 (Gq class)",2767,19:3094410-3124004,1,Yes,13.3,yes,,"uveal melanoma, primary central nervous system melanocytic neoplasms",,,"E, O",Dom,oncogene,Mis,,,,"2767,ENSG00000088256.8,FBH,FBH2,FHH2,GNA11,HHC2,P29992"
GNAS,"guanine nucleotide binding protein (G protein), alpha stimulating activity polypeptide 1",2778,20:58852714-58911192,1,Yes,13.32,yes,,"pituitary adenoma, pancreatic intraductal papillary mucinous neoplasm, fibrous dysplasia",,,"E, M",Dom,oncogene,Mis,,yes,"McCune-Albright syndrome; pseudohypoparathyroidism, type IA","2778,ENSG00000087460.24,GNAS,GNAS1,GNASXL,GPSA,NESP,NESP55,Q5JWF2,SCG6,SgVI"
GNAQ,"guanine nucleotide binding protein (G protein), q polypeptide",2776,9:77716087-78031458,1,Yes,21.2,yes,,"uveal melanoma, primary central nervous system melanocytic neoplasms",,,"E, O",Dom,oncogene,Mis,,,,"2776,ENSG00000156052.10,G-ALPHA-q,GAQ,GNAQ,P50148"
HIST1H3B,"histone cluster 1, H3b",8358,6:26031650-26032060,1,Yes,22.2,yes,,glioma,,,O,Dom,oncogene,Mis,,,,"8358,ENSG00000274267.1,H3/l,H3FL,HIST1H3B,P68431"
HIF1A,hypoxia inducible factor 1 alpha subunit,3091,14:61697622-61748259,1,Yes,23.2,yes,,"endometrioid carcinoma, glioblastoma, colorectal, renal, lung, pancreatic",,,"E, O",Dom,oncogene,"Mis, F, N",,,,"3091,ENSG00000100644.16,HIF-1alpha,HIF1,HIF1A,MOP1,PASD8,Q16665,bHLHe78"
IKBKB,"inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta",3551,8:42271302-42331608,1,Yes,11.21,yes,,SMZL,,,L,Dom,oncogene,Mis,,yes,Immunodeficiency 15,"3551,ENSG00000104365.13,IKBKB,IKK-beta,IKK2,IKKB,NFKBIKB,O14920"
IL6ST,"interleukin 6 signal transducer (gp130, oncostatin M receptor)",3572,5:55935095-55994993,1,Yes,11.2,yes,,hepatocellular carcinoma,,,E,Dom,oncogene,O,,,,"3572,CD130,ENSG00000134352.19,GP130,IL6ST,P40189"
IL7R,interleukin 7 receptor,3575,5:35856849-35879603,1,Yes,13.2,yes,,"ALL, ETP ALL",,,L,Dom,oncogene,"Mis, O",,yes,Severe combined immune deficiency,"3575,CD127,ENSG00000168685.14,IL7R,IL7RA,P16871"
IDH1,"isocitrate dehydrogenase 1 (NADP+), soluble",3417,2:208236265-208254322,1,Yes,34,yes,,glioblastoma,,,O,Dom,oncogene,Mis,,,,"3417,ENSG00000138413.13,IDH1,O75874"
IDH2,"isocitrate dehydrogenase 2 (NADP+), mitochondrial",3418,15:90083045-90102504,1,Yes,26.1,yes,,glioblastoma,,,O,Dom,oncogene,Mis,,,,"3418,ENSG00000182054.9,IDH2,P48735"
JUN,jun oncogene,3725,1:58780788-58784327,1,,32.1,yes,,sarcoma,,,M,Dom,oncogene,A,,,,"3725,AP-1,ENSG00000177606.6,JUN,P05412,c-Jun"
KNSTRN,kinetochore localized astrin/SPAG5 binding protein,90417,15:40382721-40394245,2,,15.1,yes,,SCC,,,E,,oncogene,Mis,,,,"90417,C15orf23,ENSG00000128944.13,FLJ14502,KNSTRN,Q9Y448,SKAP,TRAF4AF1,kinastrin"
KAT7,lysine acetyltransferase 7,11143,17:49788555-49835030,2,,21.33,yes,,CCRCC,,,E,,oncogene,Mis,,,,"11143,ENSG00000136504.11,HBO1,HBOA,KAT7,MYST2,O95251,ZC2HC7"
MTOR,mechanistic target of rapamycin,2475,1:11106535-11262507,1,Yes,36.22,yes,,"endometrial carcinoma, head and neck, clear cell renal cell carcinoma, anaplastic thyroid cancer, urothelial cell carcinoma, central nervous system tumours, testicular germ cell tumours and other tumour types",,,E,Dom,oncogene,"Mis, N",,yes,"Smith-Kingsmore syndrome, brain overgrowth phenotypes such as focal cortical dysplasia and megalencephaly,","2475,ENSG00000198793.12,FLJ44809,FRAP,FRAP1,FRAP2,MTOR,P42345,RAFT1,RAPT1"
MITF,melanogenesis-associated transcription factor,4286,3:69739435-69968336,1,,13,yes,,melanoma,,,E,Dom,oncogene,A,,yes,"Waardenburg syndrome type 2, Tietz syndrome","4286,ENSG00000187098.15,MI,MITF,O75030,WS2,WS2A,bHLHe32"
MET,met proto-oncogene (hepatocyte growth factor receptor),4233,7:116672405-116796342,1,Yes,31.2,yes,,"papillary renal, head-neck squamous cell",papillary renal,familial papillary renal cancer,E,Dom,oncogene,Mis,,,,"4233,DFNB97,ENSG00000105976.14,HGFR,MET,P08581,RCCP2"
MAPK1,mitogen-activated protein kinase 1,5594,22:21754500-21867629,1,Yes,11.22,yes,,"CLL, ovarian mixed germ cell tumour, cervical carcinoma",,,"E, L",Dom,oncogene,Mis,,,,"5594,ENSG00000100030.14,ERK,ERK2,MAPK1,MAPK2,P28482,PRKM1,PRKM2,p41mapk"
MAP2K1,mitogen-activated protein kinase kinase 1,5604,15:66386817-66492312,1,Yes,22.31,yes,,"NSCLC, melanoma, colorectal",,,E,Dom,oncogene,Mis,,yes,Cardiofaciocutaneous syndrome,"5604,ENSG00000169032.9,MAP2K1,MAPKK1,MEK1,PRKMK1,Q02750"
MAP2K2,mitogen-activated protein kinase kinase 2,5605,19:4090321-4124129,1,Yes,13.3,yes,,"NSCLC, melanoma",,,E,Dom,oncogene,Mis,,yes,Cardiofaciocutaneous syndrome,"5605,ENSG00000126934.13,MAP2K2,MEK2,P36507,PRKMK2"
MUC16,"mucin 16, cell surface associated",94025,19:8848844-8981342,2,,13.2,yes,,"HNSCC, melanoma",,,E,,oncogene,Mis,,,,"94025,CA125,ENSG00000181143.15,FLJ14303,MUC16,Q8WXI7"
MUC4,"mucin 4, cell surface associated",4585,3:195746765-195812277,2,,29,yes,,HNSCC,,,E,,oncogene,"Mis, O",,,,"4585,ENSG00000145113.21,MUC4"
MYD88,myeloid differentiation primary response gene (88),4615,3:38138478-38143019,1,Yes,22.2,yes,,ABC-DLBCL,,,L,Dom,oncogene,Mis,,,,"4615,ENSG00000172936.12,MYD88"
MPL,"myeloproliferative leukaemia virus oncogene, thrombopoietin receptor",4352,1:43337849-43352772,1,Yes,34.2,yes,yes,MPN,MPN,familial essential thrombocythemia,L,Dom,oncogene,Mis,,yes,Congenital amegakaryocytic thrombocytopenia,"4352,CD110,ENSG00000117400.17,MPL,P40238,TPOR"
MYOD1,myogenic differentiation 1,4654,11:17719568-17722131,1,Yes,15.1,yes,,embryonal rhabdomyosarcoma,,,M,Dom,oncogene,Mis,,,,"4654,ENSG00000129152.3,MYF3,MYOD,MYOD1,P15172,PUM,bHLHc1"
NRAS,neuroblastoma RAS viral (v-ras) oncogene homolog,4893,1:114704469-114716894,1,Yes,13.2,yes,,"melanoma, MM, AML, thyroid",,,"L, E",Dom,oncogene,Mis,,,,"4893,ENSG00000213281.4,N-ras,NRAS,P01111"
PREX2,"phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 2",80243,8:67952118-68237030,1,Yes,13.2,yes,,"melanoma, pancreatic ductal adenocarcinoma",,,E,Dom,oncogene,"Mis, N",,,,"80243,DEP.2,DEPDC2,ENSG00000046889.18,FLJ12987,P-REX2,PPP1R129,PREX2,Q70Z35"
PIK3CB,"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",5291,3:138652699-138759359,1,Yes,22.3,yes,,"SCC, NSCLC",,,E,,oncogene,Mis,,,,"5291,ENSG00000051382.8,P42338,PIK3C1,PIK3CB"
PIK3CA,"phosphoinositide-3-kinase, catalytic, alpha polypeptide",5290,3:179148523-179240093,1,Yes,26.32,yes,,"colorectal, gastric, glioblastoma, breast",,,"E, O",Dom,oncogene,Mis,,,,"5290,ENSG00000121879.4,P42336,PI3K,PIK3CA"
KCNJ5,potassium inwardly-rectifying channel; subfamily J; member 5,3762,11:128891356-128921035,1,,24.3,yes,,adrenal adenoma,,,E,Dom,oncogene,Mis,,yes,"Familial hyperaldosteronism type III, Long QT syndrome","3762,CIR,ENSG00000120457.11,GIRK4,KATP1,KCNJ5,Kir3.4,LQT13,P48544"
PRKACA,protein kinase cAMP-activated catalytic subunit alpha,5566,19:14091688-14117744,1,Yes,13.12,yes,,"fibrolamellar hepatocellular carcinoma, cortisol secreting adrenal adenoma",,,E,Dom,oncogene,"T, Mis, N",DNAJB1,,,"5566,ENSG00000072062.13,P17612,PKACa,PRKACA"
PPM1D,"protein phosphatase, Mg2+/Mn2+ dependent 1D",8493,17:60600183-60666280,1,Yes,23.2,yes,,"glioma, ovarian cancer, breast cancer",,,E,Dom,oncogene,"A, Mis, N, F",,,,"8493,ENSG00000170836.11,O15297,PP2C-DELTA,PPM1D,Wip1"
PTPN11,"protein tyrosine phosphatase, non-receptor type 11",5781,12:112419112-112504764,1,Yes,24.13,yes,,"JMML, AML, MDS",,,L,Dom,oncogene,Mis,,yes,Noonan Syndrome,"5781,BPTP3,ENSG00000179295.17,NS1,PTP2C,PTPN11,Q06124,SH-PTP2,SHP-2,SHP2"
RAC1,"ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)",5879,7:6374539-6402520,1,Yes,22.1,yes,,"melanoma, carcinoma",,,E,Dom,oncogene,"Mis, F",,,,"5879,ENSG00000136238.17,P63000,RAC1,Rac-1,TC-25,p21-Rac1"
SRSF2,serine/arginine-rich splicing factor 2,6427,17:76734115-76737333,1,,25.1,yes,,"MDS, CLL",,,L,Dom,oncogene,Mis,,,,"6427,ENSG00000161547.16,PR264,Q01130,SC-35,SC35,SFRS2,SFRS2A,SRSF2"
SGK1,serum/glucocorticoid regulated kinase 1,6446,6:134169246-134318058,2,,23.2,yes,,Nodular lymphocyte predominant Hodgkin lymphoma,,,L,,oncogene,Mis,,,,"6446,ENSG00000118515.11,O00141,SGK,SGK1"
STAT3,signal transducer and activator of transcription 3 (acute-phase response factor),6774,17:42313324-42388568,1,,21.2,yes,yes,T-cell large granular lymphocytic leukaemia,paediatric large granular lymphocytic leukaemia,,L,Dom,oncogene,"Mis,O",,yes,IPEX-like syndrome,"6774,APRF,ENSG00000168610.14,P40763,STAT3"
SMO,smoothened homolog (Drosophila),6608,7:129188872-129213545,1,,32.1,yes,,skin basal cell,,,E,Dom,oncogene,Mis,,,,"6608,ENSG00000128602.9,FZD11,Q99835,SMO,SMOH"
SALL4,spalt like transcription factor 4,57167,20:51782331-51802520,1,,13.2,yes,,"colorectal cancer, breast cancer, prostate cancer, glioblastoma, melanoma",,,E,,oncogene,"Mis, F",,,Duane-radial ray syndrome,"57167,ENSG00000101115.12,Q9UJQ4,SALL4,ZNF797,dJ1112F19.1"
SF3B1,"splicing factor 3b, subunit 1, 155kDa",23451,2:197389784-197435091,1,Yes,33.1,yes,,myelodysplastic syndrome,,,L,Dom,oncogene,Mis,,,,"23451,ENSG00000115524.15,Hsh155,O75533,PRPF10,Prp10,SAP155,SF3B1,SF3b155"
TNC,tenascin C,3371,9:115020534-115118257,2,,33.1,yes,,"SCC, melanoma",,,E,,oncogene,Mis,,,,"3371,DFNA56,ENSG00000041982.15,HXB,MGC167029,P24821,TN,TNC"
TSHR,thyroid stimulating hormone receptor,7253,14:80955043-81146302,1,,31.1,yes,yes,toxic thyroid adenoma,thyroid adenoma,,E,Dom,oncogene,Mis,,yes,Hereditary nonautoimmune hyperthyroidism; subclinical hypothyroidism,"7253,ENSG00000165409.17,LGR3,TSHR"
TRRAP,transformation/transcription domain-associated protein,8295,7:98878490-99013243,1,,22.1,yes,,melanoma,,,E,Dom,oncogene,Mis,,,,"8295,ENSG00000196367.13,PAF400,Q9Y4A5,TR-AP,TRRAP,Tra1"
UBR5,ubiquitin protein ligase E3 component n-recognin 5,51366,8:102253012-102412841,1,Yes,22.3,yes,,"mantle cell lymphoma, gastric, colorectal",,,"L, E",Rec,oncogene,"F, N, Mis, S",,,,"51366,DD5,EDD,EDD1,ENSG00000104517.12,HYD,KIAA0896,O95071,UBR5"
USP8,ubiquitin specific peptidase 8,9101,15:50424382-50514419,1,Yes,21.2,yes,,corticotroph adenoma,,,E,Dom,oncogene,"Mis, N",,,,"9101,ENSG00000138592.13,HumORF8,KIAA0055,P40818,SPG59,UBPY,USP8"
HRAS,v-Ha-ras Harvey rat sarcoma viral oncogene homolog,3265,11:532243-535550,1,Yes,15.5,yes,yes,"infrequent sarcomas, rare other tumour types","rhabdomyosarcoma, ganglioneuroblastoma, bladder",Costello syndrome,"E, L, M",Dom,oncogene,Mis,,,,"3265,ENSG00000174775.16,HRAS,HRAS1,P01112"
KRAS,v-Ki-ras2 Kirsten rat sarcoma 2 viral oncogene homolog,3845,12:25209431-25250803,1,Yes,12.1,yes,,"pancreatic, colorectal, lung, thyroid, AML, other tumour types",,,"L, E, M, O",Dom,oncogene,Mis,,,,"3845,ENSG00000133703.11,KRAS,KRAS1,KRAS2,P01116"
AKT1,v-akt murine thymoma viral oncogene homolog 1,207,14:104769349-104794124,1,Yes,32.33,yes,,"breast, colorectal, ovarian, NSCLC",,,E,Dom,oncogene,Mis,,,,"207,AKT,AKT1,ENSG00000142208.15,P31749,PKB,PRKBA,RAC"
AKT2,v-akt murine thymoma viral oncogene homolog 2,208,19:40230317-40285395,1,,13.2,yes,,"ovarian, pancreatic",,,E,Dom,oncogene,A,,,,"208,AKT2,ENSG00000105221.16,P31751"
AKT3,v-akt murine thymoma viral oncogene homolog 3,10000,1:243499720-243843282,2,,44,yes,,GBM,,,O,,oncogene,A,,,,"10000,AKT3,ENSG00000117020.16,PKBG,PRKBG,Q9Y243,RAC-gamma"
KIT,v-kit Hardy-Zuckerman 4 feline sarcoma viral oncogene homolog,3815,4:54657918-54740715,1,Yes,12,yes,yes,"GIST, AML, TGCT, mastocytosis, mucosal melanoma","GIST, epithelioma",familial gastrointestinal stromal tumour,"L, M, O, E",Dom,oncogene,"Mis, O",,yes,Piebald trait,"3815,C-Kit,CD117,ENSG00000157404.15,KIT,P10721,PBT,SCFR"
MYCL,v-myc avian myelocytomatosis viral oncogene lung carcinoma derived homolog,4610,1:39895426-39902013,1,,34.2,yes,,small cell lung carcinoma,,,E,Dom,oncogene,A,,,,"4610,ENSG00000116990.10,LMYC,MYCL,MYCL1,P12524,bHLHe38"
MYCN,"v-myc myelocytomatosis viral related oncogene, neuroblastoma derived (avian)",4613,2:15940564-15947007,1,,24.3,yes,,"neuroblastoma, Wilms tumour",,,O,Dom,oncogene,"A, Mis",,yes,Feingold syndrome 1,"4613,ENSG00000134323.11,MYCN,MYCNOT,N-myc,NMYC,P04198,bHLHe37"
REL,v-rel reticuloendotheliosis viral oncogene homolog (avian),5966,2:60881521-60931610,1,,16.1,yes,,Hodgkin lymphoma,,,L,Dom,oncogene,A,,,,"5966,ENSG00000162924.14,I-Rel,Q04864,REL,c-Rel"
KDR,vascular endothelial growth factor receptor 2,3791,4:55078259-55125595,1,Yes,12,yes,yes,"NSCLC, angiosarcoma",melanoma,,E,Dom,oncogene,Mis,,,,"3791,CD309,ENSG00000128052.9,FLK1,KDR,VEGFR,VEGFR2"
ZEB1,zinc finger E-box binding homeobox 1,6935,10:31319172-31529813,2,,11.22,yes,,"CCRCC, melanoma",,,E,,oncogene,Mis,,,,"6935,AREB6,BZP,ENSG00000148516.21,FECD6,NIL-2-A,P37275,PPCD3,TCF8,ZEB,ZEB1,Zfhep,Zfhx1a"
